region,market,total_orders,total_units,total_sales,total_profit,profit_margin_pct,total_shipping_cost,shipping_cost_pct,avg_shipping_days,min_shipping_days,max_shipping_days,express_orders,slow_orders,slow_delivery_pct
Africa,Africa,2232,10564,783773.37,88871.13,11.34,88139.47,11.25,3.91,0,7,1065,0,0.00
Canada,Canada,201,833,66928.17,17817.39,26.62,7405.63,11.07,3.68,0,7,117,0,0.00
Caribbean,LATAM,855,6299,324280.89,34571.35,10.66,35590.15,10.98,3.97,0,7,385,0,0.00
Central,EU,2576,22111,1720554.00,215533.75,12.53,184381.70,10.72,4.00,0,7,1243,0,0.00
Central,LATAM,1504,10871,600510.01,56163.55,9.35,63701.13,10.61,4.07,0,7,619,0,0.00
Central,US,1175,8780,501239.88,39706.45,7.92,48857.73,9.75,4.06,0,7,446,0,0.00
Central Asia,APAC,1026,7715,752826.94,132479.89,17.60,77830.15,10.34,4.01,0,7,421,0,0.00
East,US,1401,10618,678781.36,91522.84,13.48,72743.62,10.72,3.91,0,7,652,0,0.00
EMEA,EMEA,2462,11517,806161.35,43897.90,5.45,88375.73,10.96,3.93,0,7,1102,0,0.00
North,EU,1027,8010,625575.75,91779.15,14.67,63814.24,10.20,4.11,0,7,426,0,0.00
North,LATAM,1329,10011,622590.78,102818.26,16.51,67659.85,10.87,3.97,0,7,592,0,0.00
North Asia,APAC,1150,8851,848310.01,165578.17,19.52,95030.61,11.20,3.91,0,7,573,0,0.00
Oceania,APAC,1744,12838,1100185.69,120089.63,10.92,120628.51,10.96,3.93,0,7,766,0,0.00
South,EU,995,7652,591961.63,65515.75,11.07,61226.41,10.34,3.91,0,7,491,0,0.00
South,LATAM,1456,11345,617223.64,28090.48,4.55,67187.48,10.89,3.96,0,7,671,0,0.00
South,US,822,6209,391721.90,46749.71,11.93,40060.18,10.23,3.96,0,7,346,0,0.00
Southeast Asia,APAC,1517,11822,884423.95,17852.36,2.02,93675.84,10.59,4.03,0,7,598,0,0.00
West,US,1611,12266,725457.93,108418.79,14.94,76512.26,10.55,3.93,0,7,775,0,0.00
